EB2F49FD-A657-4439-A069-909AEB88B69E,ZSSJK,B738,34.3,38.5,2015-08-02 13:50:00.0000000,927,21L,B12,0,2015-08-02 15:50:00.0000000,927H,21L,B12,1,0,0,NULL,2015-08-02 13:51:00.0000000,2015-08-02 13:50:00.0000000,2015-08-02 14:00:00.0000000,2015-08-02 15:50:00.0000000,2015-08-02 14:41:00.0000000,NULL,2015-08-02 14:45:00.0000000,10,-69,HTZA,HTZA,FAJS,LOC#,JE,JE
13357568-3A14-4C18-A232-0C3AAB298C30,A6EGR,B7ER,64.8,73.9,2015-08-02 14:25:00.0000000,763,21L,A3,1,2015-08-02 17:15:00.0000000,764,21R,A3,1,1,1,NULL,2015-08-02 14:16:00.0000000,2015-08-02 14:25:00.0000000,2015-08-02 14:26:00.0000000,2015-08-02 17:15:00.0000000,2015-08-02 17:12:00.0000000,NULL,2015-08-02 17:27:00.0000000,1,-3,OMDB,OMDB,FAJS,OMDB,EK,EK
5D83FD89-3472-4F7E-9DFE-C5A483EADAF9,ZSNMO,DH8D,28.4,32.8,2015-08-02 14:30:00.0000000,012,21L,C15,0,2015-08-02 15:41:00.0000000,012H,21L,C15,1,0,0,NULL,2015-08-02 14:32:00.0000000,2015-08-02 14:30:00.0000000,2015-08-02 14:41:00.0000000,2015-08-02 15:41:00.0000000,2015-08-02 17:13:00.0000000,NULL,2015-08-02 17:14:00.0000000,11,92,FABL,FABL,FAJS,LOC#,SA1,SA1
534706BF-33C7-40D8-8F12-C82A18AAA015,ZSOAV,B734,28.9,36,2015-08-02 14:50:00.0000000,274,21R,B8,1,2015-08-02 16:00:00.0000000,431,21R,B8,1,1,1,NULL,2015-08-02 14:26:00.0000000,2015-08-02 14:50:00.0000000,2015-08-02 14:31:00.0000000,2015-08-02 16:00:00.0000000,2015-08-02 16:00:00.0000000,NULL,2015-08-02 16:15:00.0000000,-19,0,FYWH,FYWH,FAJS,FACT,BA6,BA6
7BEEEF41-A34F-4737-A95D-EB2EAD66D5AE,ZSSWN,E135,20,26.3,2015-08-02 14:50:00.0000000,231,21R,C19,0,2015-08-02 16:50:00.0000000,231H,21R,C19,1,0,0,NULL,2015-08-02 14:45:00.0000000,2015-08-02 14:50:00.0000000,2015-08-02 14:53:00.0000000,2015-08-02 16:50:00.0000000,2015-08-02 17:08:00.0000000,NULL,2015-08-02 17:11:00.0000000,3,18,FQNP,FQNP,FAJS,LOC#,SA8,SA8
1C7F5FDD-5050-402E-B918-61467616FF89,ZSXCF,AT72,27,27.2,2015-08-02 15:00:00.0000000,XCF,21R,G7,0,2015-08-02 16:30:00.0000000,XCF,21R,G7,1,0,0,NULL,2015-08-02 14:57:00.0000000,2015-08-02 15:00:00.0000000,2015-08-02 15:02:00.0000000,2015-08-02 16:30:00.0000000,2015-08-02 16:15:00.0000000,NULL,2015-08-02 16:19:00.0000000,2,-15,FOOL,FCBB,FAJS,LOC#,SET,SET
5C2ED87D-E705-45D3-A131-183FBB9E7F53,N701DN,B772,60.9,63.7,2015-08-02 15:00:00.0000000,200,21R,A1,1,2015-08-02 17:20:00.0000000,201,21R,A1,1,1,1,NULL,2015-08-02 15:53:00.0000000,2015-08-02 15:00:00.0000000,2015-08-02 15:57:00.0000000,2015-08-02 17:20:00.0000000,2015-08-02 17:45:00.0000000,NULL,2015-08-02 18:00:00.0000000,57,25,KATL,KATL,FAJS,KATL,DL,DL
5A88D82C-EEBC-4A02-808F-F82EAECB228A,ZSOUV,E135,20,26.3,2015-08-02 15:05:00.0000000,063,21R,C17,0,2015-08-02 16:05:00.0000000,063H,21R,C17,1,0,0,NULL,2015-08-02 15:02:00.0000000,2015-08-02 15:05:00.0000000,2015-08-02 15:07:00.0000000,2015-08-02 16:05:00.0000000,2015-08-02 16:56:00.0000000,NULL,2015-08-02 17:02:00.0000000,2,51,FXMU,FXMU,FAJS,LOC#,SA8,SA8
73EE7D09-842A-4942-A5B1-36D21DCBBDD1,ZSSJH,B738,34.3,38.5,2015-08-02 15:10:00.0000000,544,21R,A13,0,2015-08-02 16:10:00.0000000,544H,21R,A13,1,0,0,NULL,2015-08-02 14:54:00.0000000,2015-08-02 15:10:00.0000000,2015-08-02 15:00:00.0000000,2015-08-02 16:10:00.0000000,2015-08-02 16:20:00.0000000,NULL,2015-08-02 16:25:00.0000000,-10,10,FAPE,FAPE,FAJS,LOC#,JE,JE
7DF55849-EBBC-45FF-8747-AAA84E0949DF,VHOEI,B747,64.4,70.6,2015-08-02 15:10:00.0000000,063,21R,E1,1,2015-08-02 17:10:00.0000000,064,21R,E1,1,1,1,NULL,2015-08-02 16:13:00.0000000,2015-08-02 15:10:00.0000000,2015-08-02 16:18:00.0000000,2015-08-02 17:10:00.0000000,2015-08-02 18:15:00.0000000,NULL,2015-08-02 18:29:00.0000000,68,65,YSSY,YSSY,FAJS,YSSY,QF,QF
DFFC2512-9183-4E55-8A86-E50AFFFD53CE,ZSSJO,B738,34.3,38.5,2015-08-02 15:15:00.0000000,164,21R,A11,0,2015-08-02 16:15:00.0000000,164H,21R,A11,1,0,0,NULL,2015-08-02 14:51:00.0000000,2015-08-02 15:15:00.0000000,2015-08-02 14:54:00.0000000,2015-08-02 16:15:00.0000000,2015-08-02 15:37:00.0000000,NULL,2015-08-02 15:40:00.0000000,-21,-38,FACT,FACT,FAJS,LOC#,JE,JE
7E4B15A0-71A9-4C62-8151-9CC9EE52D824,ETAPL,B738,34.3,38.5,2015-08-02 15:20:00.0000000,026,21L,A7,1,2015-08-02 16:20:00.0000000,025,21R,A7,1,1,1,NULL,2015-08-02 15:07:00.0000000,2015-08-02 15:20:00.0000000,2015-08-02 15:15:00.0000000,2015-08-02 16:20:00.0000000,2015-08-02 16:11:00.0000000,NULL,2015-08-02 16:27:00.0000000,-5,-9,FWCL,FWCL,FAJS,FWLI,3W,3W
9204170A-D1F1-466C-AFFB-9B3B02DD3B6F,TCJNM,A333,60.3,63.7,2015-08-02 15:40:00.0000000,041,21L,B1,1,2015-08-02 16:45:00.0000000,041,21R,B1,1,1,1,NULL,2015-08-02 16:44:00.0000000,2015-08-02 15:40:00.0000000,2015-08-02 16:55:00.0000000,2015-08-02 16:45:00.0000000,2015-08-02 18:02:00.0000000,NULL,2015-08-02 18:16:00.0000000,75,77,FACT,FACT,FAJS,LTBA,TK,TK
33633A9B-B0B4-4A1D-A896-0F2B7C28420C,ZSSNX,E135,20,26.3,2015-08-02 15:45:00.0000000,205,21R,C12,0,2015-08-02 17:04:00.0000000,205H,21R,C12,1,0,0,NULL,2015-08-02 16:00:00.0000000,2015-08-02 15:45:00.0000000,2015-08-02 16:04:00.0000000,2015-08-02 17:04:00.0000000,2015-08-02 17:37:00.0000000,NULL,2015-08-02 17:41:00.0000000,19,33,FQPB,FQPB,FAJS,LOC#,SA8,SA8
BED11AE0-0E75-4C9F-A848-29E9213790D9,ZSOAR,B734,28.9,36,2015-08-02 15:55:00.0000000,418,21L,C2,0,2015-08-02 16:55:00.0000000,418H,21L,C2,1,0,0,NULL,2015-08-02 15:37:00.0000000,2015-08-02 15:55:00.0000000,2015-08-02 15:45:00.0000000,2015-08-02 16:55:00.0000000,2015-08-02 16:34:00.0000000,NULL,2015-08-02 16:46:00.0000000,-10,-21,FACT,FACT,FAJS,LOC#,BA6,BA6
98F94568-BB9C-4482-AD34-4D01C399092B,ZSJPS,BE40,0,0,2015-08-02 16:15:00.0000000,JPS,21L,Z9.Je,0,2015-08-02 16:30:00.0000000,JPSH,21L,Z9.Je,1,0,0,NULL,2015-08-02 16:16:00.0000000,2015-08-02 16:15:00.0000000,2015-08-02 16:25:00.0000000,2015-08-02 16:30:00.0000000,2015-08-02 16:45:00.0000000,NULL,2015-08-02 16:50:00.0000000,10,15,FAPN,FAPN,FAJS,LOC#,683,683
56772761-A9B0-457A-80EB-72C1C6E135B2,ZSSXG,A343,60.3,63.6,2015-08-02 16:25:00.0000000,055,21R,D40,0,2015-08-02 18:25:00.0000000,055H,21R,D40,1,0,0,NULL,2015-08-02 16:03:00.0000000,2015-08-02 16:25:00.0000000,2015-08-02 16:05:00.0000000,2015-08-02 18:25:00.0000000,2015-08-02 17:12:00.0000000,NULL,2015-08-02 17:15:00.0000000,-20,-73,FNLU,FNLU,FAJS,LOC#,SA,SA
C8D27722-9EB8-4133-AD92-ECAB164DDE4C,A2ABR,AT42,0,0,2015-08-02 17:30:00.0000000,217,21L,D19,1,2015-08-02 18:15:00.0000000,202,21R,D19,1,1,1,NULL,2015-08-02 17:17:00.0000000,2015-08-02 17:30:00.0000000,2015-08-02 17:28:00.0000000,2015-08-02 18:15:00.0000000,2015-08-02 18:09:00.0000000,NULL,2015-08-02 18:20:00.0000000,-2,-6,FBSK,FBSK,FAJS,FBSK,BP,BP
84B16BED-FB09-4017-A67E-562EF2ABC4C4,5NMJP,B738,34.3,38.5,2015-08-02 18:40:00.0000000,103,21L,A2,1,2015-08-02 21:15:00.0000000,104,21R,A2,1,1,1,NULL,2015-08-02 18:49:00.0000000,2015-08-02 18:40:00.0000000,2015-08-02 18:59:00.0000000,2015-08-02 21:15:00.0000000,2015-08-02 21:05:00.0000000,NULL,2015-08-02 21:21:00.0000000,19,-10,DNMM,DNMM,FAJS,DNMM,W3,W3
072014A5-CB72-411C-A0C0-19E2C0063640,A6EBY,B7ER,64.8,73.9,2015-08-02 18:50:00.0000000,765,21L,A3,1,2015-08-02 20:20:00.0000000,766,21R,A3,1,1,1,NULL,2015-08-02 18:39:00.0000000,2015-08-02 18:50:00.0000000,2015-08-02 18:52:00.0000000,2015-08-02 20:20:00.0000000,2015-08-02 20:17:00.0000000,NULL,2015-08-02 20:37:00.0000000,2,-3,OMDB,OMDB,FAJS,OMDB,EK,EK
2371FE39-E9CA-4D5C-92D3-6A23462B9268,PHBQO,B772,60.9,63.7,2015-08-02 19:15:00.0000000,591,21L,E9,2,2015-08-02 21:15:00.0000000,592,21R,E9,1,2,2,NULL,2015-08-02 19:11:00.0000000,2015-08-02 19:15:00.0000000,2015-08-02 19:28:00.0000000,2015-08-02 21:15:00.0000000,2015-08-02 21:09:00.0000000,NULL,2015-08-02 21:21:00.0000000,13,-6,EHAM,EHAM,FAJS,EHAM,KL,KL
B2CD88A2-98BC-46C4-A617-375FFA2DA1FC,9XRWJ,B737,34.3,34.5,2015-08-02 20:35:00.0000000,100,21L,E13,1,2015-08-03 06:30:00.0000000,101,03L,E13,1,1,1,NULL,2015-08-02 20:32:00.0000000,2015-08-02 20:35:00.0000000,2015-08-02 20:38:00.0000000,2015-08-03 06:30:00.0000000,2015-08-03 06:30:00.0000000,NULL,2015-08-03 06:41:00.0000000,3,0,HRYR,HRYR,FAJS,HRYR,WB,WB
DBD67467-4F60-4CAE-B100-E70B39DC17A0,5YCYB,B738,34.3,38.5,2015-08-02 23:00:00.0000000,764,21R,A5,1,2015-08-02 23:50:00.0000000,765,03L,A5,1,1,1,NULL,2015-08-02 23:00:00.0000000,2015-08-02 23:00:00.0000000,2015-08-02 23:05:00.0000000,2015-08-02 23:50:00.0000000,2015-08-02 23:50:00.0000000,NULL,2015-08-03 00:04:00.0000000,5,0,HKNA,HKNA,FAJS,HKNA,KQ,KQ
F5E2DAD9-1455-41DF-89EE-1ED2AFA4851F,ZSSFL,A319,34.1,33.8,2015-08-03 03:15:00.0000000,087,03L,A1,0,2015-08-03 04:15:00.0000000,087H,03L,A1,1,0,0,NULL,2015-08-03 02:57:00.0000000,2015-08-03 03:15:00.0000000,2015-08-03 03:02:00.0000000,2015-08-03 04:15:00.0000000,2015-08-03 04:24:00.0000000,NULL,2015-08-03 04:25:00.0000000,-13,9,FKKD,FKKD,FAJS,LOC#,SA,SA
3EEA75E3-0691-4693-9BDE-35DF4191C9E7,ZSSZJ,A320,34.1,37.6,2015-08-03 03:20:00.0000000,059,03L,E11,1,2015-08-03 06:40:00.0000000,192,03L,E11,1,1,1,NULL,2015-08-03 03:01:00.0000000,2015-08-03 03:20:00.0000000,2015-08-03 03:07:00.0000000,2015-08-03 06:40:00.0000000,2015-08-03 06:52:00.0000000,NULL,2015-08-03 07:04:00.0000000,-13,12,FZAA,FZAA,FAJS,FIMP,SA,SA
DA6F46D1-FED9-4D14-BCF2-85FA62EE63F3,PHMPS,B74F,0,0,2015-08-03 05:25:00.0000000,8561,03R,D3,0,2015-08-03 07:25:00.0000000,8752,03L,D3,1,0,0,NULL,2015-08-03 05:27:00.0000000,2015-08-03 05:25:00.0000000,2015-08-03 05:40:00.0000000,2015-08-03 07:25:00.0000000,2015-08-03 07:36:00.0000000,NULL,2015-08-03 07:55:00.0000000,15,11,EHAM,EHAM,FAJS,FLLS,MP,MP
D3BE8094-8943-443B-AAEE-983A1D1E8E07,ZSVAN,CNA1,11,8.8,2015-08-03 06:05:00.0000000,308,03R,Z9.Je,0,2015-08-03 06:30:00.0000000,308H,03R,Z9.Je,1,0,0,NULL,2015-08-03 06:07:00.0000000,2015-08-03 06:05:00.0000000,2015-08-03 06:13:00.0000000,2015-08-03 06:30:00.0000000,2015-08-03 06:20:00.0000000,NULL,2015-08-03 06:22:00.0000000,8,-10,FAWB,FAWB,FAJS,LOC#,7V,7V
61A0C041-EEFE-4C6C-8540-756C8F78A304,ZSPCM,CNA1,11,8.8,2015-08-03 06:09:00.0000000,208,03R,Z9.Je,0,2015-08-03 06:30:00.0000000,208H,03R,Z9.Je,1,0,0,NULL,2015-08-03 06:08:00.0000000,2015-08-03 06:09:00.0000000,2015-08-03 06:13:00.0000000,2015-08-03 06:30:00.0000000,2015-08-03 06:19:00.0000000,NULL,2015-08-03 06:20:00.0000000,4,-11,FAWB,FAWB,FAJS,LOC#,398,398
157D1CC8-315E-4118-B577-BDE9A129EAAE,ZSSJD,B738,34.3,38.5,2015-08-03 06:20:00.0000000,134,03R,A10,1,2015-08-03 07:00:00.0000000,247,03L,A10,1,1,1,NULL,2015-08-03 05:55:00.0000000,2015-08-03 06:20:00.0000000,2015-08-03 06:01:00.0000000,2015-08-03 07:00:00.0000000,2015-08-03 06:48:00.0000000,NULL,2015-08-03 06:55:00.0000000,-19,-12,FACT,FACT,FAJS,FADN,JE,JE
47306776-DFFF-484A-9684-B5E5D428F218,ZSAAK,J328,26,30,2015-08-03 07:35:00.0000000,101H,03L,Z9.De,0,2015-08-03 07:45:00.0000000,101,03L,Z9.De,1,0,0,NULL,2015-08-03 06:31:00.0000000,2015-08-03 07:35:00.0000000,2015-08-03 06:35:00.0000000,2015-08-03 07:45:00.0000000,2015-08-03 06:47:00.0000000,NULL,2015-08-03 07:01:00.0000000,-60,-58,LOC#,LOC#,FAJS,FATW,AVE,AVE
05D0D2E2-C423-4F1F-93BA-4F9FC07A2C60,ZSLXY,CN20,34.1,31.44,2015-08-04 06:30:00.0000000,402,03R,G4,0,2015-08-04 06:50:00.0000000,402,03L,G4,1,0,0,NULL,2015-08-04 06:13:00.0000000,2015-08-04 06:30:00.0000000,2015-08-04 06:20:00.0000000,2015-08-04 06:50:00.0000000,2015-08-04 07:07:00.0000000,NULL,2015-08-04 07:17:00.0000000,-10,17,FAWB,FAWB,FAJS,FBMN,STE,STE
FC76817A-E2C3-4282-A065-3731A670E06C,MABGM,BE40,0,0,2015-08-04 07:57:00.0000000,BGMH,03L,Z9.Je,0,2015-08-04 08:00:00.0000000,BGM,03L,Z9.Je,3,0,0,NULL,2015-08-04 07:42:00.0000000,2015-08-04 07:57:00.0000000,2015-08-04 07:46:00.0000000,2015-08-04 08:00:00.0000000,2015-08-04 08:00:00.0000000,NULL,2015-08-04 08:03:00.0000000,-11,0,LOC#,LOC#,FAJS,FAPN,1175,1175
D1C0D87F-57EF-48BC-88F9-4FA716DDF218,ZSJMS,C208,0,0,2015-08-05 07:40:00.0000000,304H,21R,Z9.De,0,2015-08-05 07:50:00.0000000,304,21R,Z9.De,1,0,0,NULL,2015-08-05 07:38:00.0000000,2015-08-05 07:40:00.0000000,2015-08-05 07:40:00.0000000,2015-08-05 07:50:00.0000000,2015-08-05 07:50:00.0000000,NULL,2015-08-05 08:00:00.0000000,0,0,LOC#,LOC#,FAJS,FAMK,7V,7V
C9E2FC01-663D-4803-90F4-B54D3DCE3478,ZSOFB,PC12,34.1,31.44,2015-08-05 07:45:00.0000000,893H,21R,Z9.De,0,2015-08-05 07:55:00.0000000,893,21R,Z9.De,1,0,0,NULL,2015-08-05 07:38:00.0000000,2015-08-05 07:45:00.0000000,2015-08-05 07:40:00.0000000,2015-08-05 07:55:00.0000000,2015-08-05 07:55:00.0000000,NULL,2015-08-05 08:01:00.0000000,-5,0,LOC#,LOC#,FAJS,1SAA,7V,7V
B8F83EEA-0820-4334-B47B-57BAE942E731,ZSBBH,E145,20,29.9,2015-08-05 08:10:00.0000000,BBH,21R,Z9.Je,0,2015-08-05 08:25:00.0000000,BBH,21R,Z9.Je,3,0,0,NULL,2015-08-05 08:12:00.0000000,2015-08-05 08:10:00.0000000,2015-08-05 08:14:00.0000000,2015-08-05 08:25:00.0000000,2015-08-05 08:22:00.0000000,NULL,2015-08-05 08:25:00.0000000,4,-3,LOC#,LOC#,FAJS,FAPZ,SET,SET
0F950F80-065F-49F0-9953-521EAB71A4BB,ZSZWA,B738,34.3,38.5,2015-08-05 11:55:00.0000000,124,03R,A13,1,2015-08-05 12:35:00.0000000,901,03L,A13,1,1,1,NULL,2015-08-05 11:38:00.0000000,2015-08-05 11:55:00.0000000,2015-08-05 11:45:00.0000000,2015-08-05 12:35:00.0000000,2015-08-05 12:35:00.0000000,NULL,2015-08-05 12:49:00.0000000,-10,0,FACT,FACT,FAJS,FAGG,MN,MN
69CC056F-4CC0-49C9-BD55-4F07EBF436F6,ZSBBH,E145,20,29.9,2015-08-05 11:55:00.0000000,BBH,03R,Z9.Je,0,2015-08-05 12:55:00.0000000,BBHH,03R,Z9.Je,1,0,0,NULL,2015-08-05 11:42:00.0000000,2015-08-05 11:55:00.0000000,2015-08-05 11:55:00.0000000,2015-08-05 12:55:00.0000000,2015-08-05 12:05:00.0000000,NULL,2015-08-05 12:10:00.0000000,0,-50,FAPZ,FAPZ,FAJS,LOC#,SET,SET
5FB86D33-AB0C-448B-A474-17098D2560E8,ZSPCM,CNA1,11,8.8,2015-08-05 12:30:00.0000000,208H,21R,Z9.Je,0,2015-08-05 13:30:00.0000000,208,21R,Z9.Je,3,0,0,NULL,2015-08-05 12:28:00.0000000,2015-08-05 12:30:00.0000000,2015-08-05 12:36:00.0000000,2015-08-05 13:30:00.0000000,2015-08-05 13:18:00.0000000,NULL,2015-08-05 13:23:00.0000000,6,-12,LOC#,LOC#,FAJS,FAWB,7V,7V
3773DCE6-C764-4688-AFC6-0FFE8B9736F8,ZSZWB,B738,34.3,38.5,2015-08-05 12:45:00.0000000,110,03R,A12,1,2015-08-05 13:25:00.0000000,105,03L,A12,1,1,1,NULL,2015-08-05 12:35:00.0000000,2015-08-05 12:45:00.0000000,2015-08-05 12:42:00.0000000,2015-08-05 13:25:00.0000000,2015-08-05 13:25:00.0000000,NULL,2015-08-05 13:37:00.0000000,-3,0,FACT,FACT,FAJS,FACT,MN,MN
24CD1175-2DED-4751-A387-BCE50374F394,ZSSWV,E135,20,26.3,2015-08-05 13:05:00.0000000,156H,03R,C10,1,2015-08-05 14:00:00.0000000,156,03L,C10,1,1,1,NULL,2015-08-05 12:48:00.0000000,2015-08-05 13:05:00.0000000,2015-08-05 12:55:00.0000000,2015-08-05 14:00:00.0000000,2015-08-05 13:59:00.0000000,NULL,2015-08-05 14:09:00.0000000,-10,-1,LOC#,LOC#,FAJS,FLND,SA8,SA8
C9205ABB-B5EF-4C5B-9C0E-E2682F059044,ZSSNV,E135,20,26.3,2015-08-05 13:30:00.0000000,769H,21L,C10,1,2015-08-05 13:30:00.0000000,769,03L,C10,1,1,1,NULL,2015-08-05 13:04:00.0000000,2015-08-05 13:30:00.0000000,2015-08-05 13:13:00.0000000,2015-08-05 13:30:00.0000000,2015-08-05 13:30:00.0000000,NULL,2015-08-05 13:42:00.0000000,-17,0,LOC#,LOC#,FAJS,FAUP,SA8,SA8
5446FBD6-222B-4A00-A3C0-8738660CD5FF,5YCYD,B738,34.3,38.5,2015-08-05 23:00:00.0000000,764,03L,A6,1,2015-08-05 23:50:00.0000000,765,21L,A6,3,1,1,NULL,2015-08-05 22:59:00.0000000,2015-08-05 23:00:00.0000000,2015-08-05 23:06:00.0000000,2015-08-05 23:50:00.0000000,2015-08-05 23:50:00.0000000,NULL,2015-08-06 00:01:00.0000000,6,0,HKNA,HKNA,FAJS,HKNA,KQ,KQ
F70869B8-5326-4B02-B52D-8463ED8DA609,ZSSYB,E145,20,29.9,2015-08-06 06:50:00.0000000,843H,21R,C10,1,2015-08-06 07:55:00.0000000,843,21R,C10,1,1,1,NULL,2015-08-06 06:28:00.0000000,2015-08-06 06:50:00.0000000,2015-08-06 06:37:00.0000000,2015-08-06 07:55:00.0000000,2015-08-06 08:06:00.0000000,NULL,2015-08-06 08:20:00.0000000,-13,11,LOC#,LOC#,FAJS,FAKN,SA8,SA8
A8870D97-7080-4443-B566-0AC1CA1C76A1,ZSOUV,E135,20,26.3,2015-08-06 07:15:00.0000000,220H,21L,C18,1,2015-08-06 08:35:00.0000000,220,21R,C18,1,1,1,NULL,2015-08-06 07:25:00.0000000,2015-08-06 07:15:00.0000000,2015-08-06 07:37:00.0000000,2015-08-06 08:35:00.0000000,2015-08-06 08:35:00.0000000,NULL,2015-08-06 08:51:00.0000000,22,0,LOC#,LOC#,FAJS,FQTT,SA8,SA8
2008162E-F2CB-491E-A4EF-E5C47A1572DC,ZSJUM,C208,0,0,2015-08-07 07:10:00.0000000,591a,03R,Z9.De,0,2015-08-07 08:10:00.0000000,591AH,03R,Z9.De,1,0,0,NULL,2015-08-07 07:04:00.0000000,2015-08-07 07:10:00.0000000,2015-08-07 07:14:00.0000000,2015-08-07 08:10:00.0000000,2015-08-07 07:22:00.0000000,NULL,2015-08-07 07:25:00.0000000,4,-48,FAGC,FAGC,FAJS,LOC#,7V,7V
4C8064CC-673B-4370-9690-480E64B7D3FF,ZSNYM,PC12,34.1,31.44,2015-08-08 03:10:00.0000000,102H,03L,Z9.Je,0,2015-08-08 03:50:00.0000000,102,03L,Z9.Je,1,0,0,NULL,2015-08-08 03:11:00.0000000,2015-08-08 03:10:00.0000000,2015-08-08 03:15:00.0000000,2015-08-08 03:50:00.0000000,2015-08-08 03:50:00.0000000,NULL,2015-08-08 04:00:00.0000000,5,0,LOC#,LOC#,FAJS,FAHS,1639,1639
867B2FDA-123A-49BC-B473-7AD141B1CA80,ZSVAN,CNA1,11,8.8,2015-08-08 06:26:00.0000000,308,03R,Z9.Je,0,2015-08-08 06:40:00.0000000,308H,03R,Z9.Je,1,0,0,NULL,2015-08-08 06:26:00.0000000,2015-08-08 06:26:00.0000000,2015-08-08 06:33:00.0000000,2015-08-08 06:40:00.0000000,2015-08-08 06:39:00.0000000,NULL,2015-08-08 06:54:00.0000000,7,-1,FAWB,FAWB,FAJS,LOC#,398,398
9C0FA683-B7B6-493A-9BDD-2A493CEB44E9,ZSOIA,CNA1,11,8.8,2015-08-08 07:20:00.0000000,201,03R,G4,0,2015-08-08 08:30:00.0000000,202,03L,G4,1,0,0,NULL,2015-08-08 07:22:00.0000000,2015-08-08 07:20:00.0000000,2015-08-08 07:26:00.0000000,2015-08-08 08:30:00.0000000,2015-08-08 08:45:00.0000000,NULL,2015-08-08 08:55:00.0000000,6,15,FAMM,FAMM,FAJS,FAWB,1342,1342
87ABFF9E-5FC6-4B90-9CF7-EB74F83C10AB,ZSPTE,B200,0,0,2015-08-08 11:22:00.0000000,PTE,21L,Z9.Je,0,2015-08-08 11:42:00.0000000,PTEH,21L,Z9.Je,1,0,0,NULL,2015-08-08 11:23:00.0000000,2015-08-08 11:22:00.0000000,2015-08-08 11:29:00.0000000,2015-08-08 11:42:00.0000000,2015-08-08 11:30:00.0000000,NULL,2015-08-08 11:35:00.0000000,7,-12,FAMM,FAMM,FAJS,LOC#,7V,7V
45D59B38-28A4-4E88-BA23-EA3EAECB138A,HZAKW,B772,60.9,63.7,2015-08-08 11:25:00.0000000,447,21L,A4,1,2015-08-08 13:25:00.0000000,446,21R,A4,1,1,1,NULL,2015-08-08 11:03:00.0000000,2015-08-08 11:25:00.0000000,2015-08-08 11:12:00.0000000,2015-08-08 13:25:00.0000000,2015-08-08 13:25:00.0000000,NULL,2015-08-08 13:47:00.0000000,-13,0,OEJN,OEJN,FAJS,OEJN,SV,SV
9EA8AEB6-3349-44F5-B458-68FEDF0C0720,ZSPGN,PC12,34.1,31.44,2015-08-08 13:00:00.0000000,121,21L,G4,0,2015-08-08 13:30:00.0000000,121,21R,G4,1,0,0,NULL,2015-08-08 13:01:00.0000000,2015-08-08 13:00:00.0000000,2015-08-08 13:07:00.0000000,2015-08-08 13:30:00.0000000,2015-08-08 13:21:00.0000000,NULL,2015-08-08 13:30:00.0000000,7,-9,FAMK,FAMK,FAJS,FAWB,398,398
A2D868CA-43C2-44C4-92CF-35C839A60124,ZSVAN,CNA1,11,8.8,2015-08-08 13:20:00.0000000,705,21L,Z9.Je,0,2015-08-08 14:30:00.0000000,705H,21L,Z9.Je,1,0,0,NULL,2015-08-08 13:15:00.0000000,2015-08-08 13:20:00.0000000,2015-08-08 13:30:00.0000000,2015-08-08 14:30:00.0000000,2015-08-08 13:45:00.0000000,NULL,2015-08-08 13:50:00.0000000,10,-45,FADQ,FADQ,FAJS,LOC#,7V,7V
390A98C4-7AE0-4F71-BFF1-F64B632421E0,N704DK,B772,60.9,63.7,2015-08-08 15:00:00.0000000,200,21L,A1,1,2015-08-08 17:20:00.0000000,201,21R,A1,1,1,1,NULL,2015-08-08 15:07:00.0000000,2015-08-08 15:00:00.0000000,2015-08-08 15:13:00.0000000,2015-08-08 17:20:00.0000000,2015-08-08 17:18:00.0000000,NULL,2015-08-08 17:35:00.0000000,13,-2,KATL,KATL,FAJS,KATL,DL,DL
032B22C2-C188-41CF-B288-B38B217DAC57,PHMPS,B74F,0,0,2015-08-08 15:55:00.0000000,8341,21L,D3A,0,2015-08-08 20:45:00.0000000,8342,21R,D3A,1,0,0,NULL,2015-08-08 15:50:00.0000000,2015-08-08 15:55:00.0000000,2015-08-08 16:01:00.0000000,2015-08-08 20:45:00.0000000,2015-08-08 20:46:00.0000000,NULL,2015-08-08 20:57:00.0000000,6,1,EHAM,EHAM,FAJS,FVHA,MP,MP
63B7E29F-33F0-494C-8189-64E4029177BA,5YCYB,B738,34.3,38.5,2015-08-08 23:00:00.0000000,764,21L,A5,0,2015-08-08 23:50:00.0000000,765,21R,A5,1,0,0,NULL,2015-08-08 23:08:00.0000000,2015-08-08 23:00:00.0000000,2015-08-08 23:18:00.0000000,2015-08-08 23:50:00.0000000,2015-08-09 00:11:00.0000000,NULL,2015-08-09 00:23:00.0000000,18,21,HKNA,HKNA,FAJS,HKNA,KQ,KQ
B5E088C7-F1B4-47E1-9150-2835A283982E,BKQC,B7ER,64.8,73.9,2015-08-09 04:25:00.0000000,749,21L,A5,1,2015-08-09 10:30:00.0000000,748,03L,A5,1,1,1,NULL,2015-08-09 06:19:00.0000000,2015-08-09 04:25:00.0000000,2015-08-09 06:23:00.0000000,2015-08-09 10:30:00.0000000,2015-08-09 10:30:00.0000000,NULL,2015-08-09 10:42:00.0000000,118,0,VHHH,VHHH,FAJS,VHHH,CX,CX
